"SpeciesId","Species Name","CU","CU Name","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CO","Coho","CO_24","HG-WEST",1972,300,1.26105651105651,378.316953316953,20.9114361163059,7911.15080100294,5,39555.7540050147,13134.4275036459,0.240525577729774,52690.1815086606,15051.4425668284,0.275631116624458,54607.1965718431,1.66666666666667,3.96492937165124,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1973,30,2.56625,76.9875,20.9114361163059,1609.9191880041,5,8049.59594002049,1900.99098624205,0.18586067370028,9950.58692626255,2178.44718709957,0.21298768102799,10228.0431271201,1.66666666666667,1.94836824159766,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1974,20,2.47946859903382,49.5893719806763,20.9114361163059,1036.98498422164,5,5184.92492110821,1381.16223811735,0.204082308376778,6566.08715922555,1582.7476375902,0.233868826226812,6767.67255869841,1.66666666666667,2.01656113005358,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1975,32,2.47946859903382,79.3429951690821,20.9114361163059,1659.17597475463,5,8295.87987377313,1721.40683341633,0.167639039023782,10017.2867071895,1972.65210684817,0.192106535829167,10268.5319806213,1.66666666666667,2.01656113005358,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1976,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",1977,215,1.26105651105651,271.12714987715,20.9114361163059,5669.65807405211,5,28348.2903702605,8088.2374457921,0.215015289182677,36436.5278160526,9268.74363944811,0.246397513346106,37617.0340097086,1.66666666666667,3.96492937165124,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1978,162,1,162,20.9114361163059,3387.65265084155,5,16938.2632542078,5983.46550869345,0.251458558535673,22921.7287629012,6856.77296781292,0.288159803743751,23795.0362220207,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1979,175,1.67591836734694,293.285714285714,20.9114361163059,6133.02547811085,5,30665.1273905542,11278.8266231244,0.258747212406272,41943.9540136786,12925.010328166,0.29651226182328,43590.1377187203,1.66666666666667,2.98343886994642,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1980,71,1,71,20.9114361163059,1484.71196425772,5,7423.55982128858,2897.40331769795,0.269680193212171,10320.9631389865,3320.28934014545,0.309040948942574,10743.849161434,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1981,258,1,258,20.9114361163059,5395.15051800691,5,26975.7525900346,9145.70135993978,0.244169904665074,36121.4539499744,10480.5480645644,0.279807345664222,37456.300654599,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1982,65,1,65,20.9114361163059,1359.24334755988,5,6796.21673779941,1895.70232280201,0.211370962247377,8691.91906060141,2172.38662496231,0.242221284306341,8968.60336276172,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1983,85,1,85,20.9114361163059,1777.472069886,5,8887.36034942999,3964.58106896372,0.295190481759269,12851.9414183937,4543.22537046081,0.338274552220925,13430.5857198908,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1984,146,1,146,20.9114361163059,3053.06967298066,5,15265.3483649033,5727.77396584771,0.262391539341572,20993.122330751,6563.76236107746,0.300688490863045,21829.1107259807,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1985,86,1,86,20.9114361163059,1798.3835060023,5,8991.91753001152,3578.58622158844,0.273324520147471,12570.5037516,4100.89324180519,0.313217177982338,13092.8107718167,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1986,455,1,455,20.9114361163059,9514.70343291917,5,47573.5171645958,22024.1677842191,0.302479135629868,69597.6849488149,25238.6711483501,0.346627010300454,72812.188312946,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1987,80,4.48631239935588,358.90499194847,20.9114361163059,7505.21881095371,5,37526.0940547685,11945.1560185257,0.233236923859175,49471.2500732943,13688.5928004655,0.267278658544928,51214.6868552341,1.66666666666667,1.11450107681263,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1988,360,1,360,20.9114361163059,7528.11700187011,5,37640.5850093506,11727.545330659,0.229592596923876,49368.1303400096,13439.2210810324,0.263102429505164,51079.806090383,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1989,107,1,107,20.9114361163059,2237.52366444473,5,11187.6183222236,3371.93220293999,0.224023410729273,14559.5505251636,3864.07735530932,0.256720401348339,15051.695677533,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1990,95,1,95,20.9114361163059,1986.58643104906,5,9932.93215524529,3556.44087431503,0.253878296146483,13489.3730295603,4075.51570460263,0.290932710417132,14008.4478598479,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1991,145,1,145,20.9114361163059,3032.15823686435,5,15160.7911843218,3508.65177970451,0.182918121566008,18669.4429640263,4020.75162656029,0.209615653245538,19181.542810882,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1992,185,1,185,20.9114361163059,3868.61568151659,5,19343.0784075829,4000.55436711259,0.167194640840265,23343.6327746955,4584.44909573372,0.191597276195723,23927.5275033166,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1993,320,1,320,20.9114361163059,6691.65955721788,5,33458.2977860894,6596.61837852106,0.160823642021576,40054.9161646104,7559.41761694855,0.184296408092701,41017.7154030379,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1994,197,1,197,20.9114361163059,4119.55291491226,5,20597.7645745613,5013.35909777958,0.190312014766673,25611.1236723409,5745.07617527827,0.218088710698874,26342.8407498395,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1995,79,1,79,20.9114361163059,1652.00345318816,5,8260.01726594082,1366.62176804743,0.139080760611356,9626.63903398824,1566.08493568778,0.159380078036255,9826.1022016286,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1996,241,1,241,20.9114361163059,5039.65610402971,5,25198.2805201486,7665.77362051372,0.225577380312167,32864.0541406623,8784.61975959303,0.258501178159589,33982.9002797416,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1997,36,1.61696160912871,58.2106179286336,20.9114361163059,1217.26761810531,5,6086.33809052655,1481.67114821009,0.189237192351164,7568.00923873664,1743.36562575231,0.222660484856873,7829.70371627886,1.66666666666667,3.09221936487052,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1998,284,1,284,20.9114361163059,5938.84785703087,5,29694.2392851543,0,0,29694.2392851543,1326.96131805534,0.0427759497457374,31021.2006032097,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",1999,205,1,205,20.9114361163059,4286.8444038427,5,21434.2220192135,0,0,21434.2220192135,468.453881819889,0.0213879748728687,21902.6759010334,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2000,323,1,323,20.9114361163059,6754.3938655668,5,33771.969327834,0,0,33771.969327834,0,0,33771.969327834,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2001,410,1.42835413416537,585.6251950078,20.9114361163059,12246.2638535048,5,61231.3192675239,0,0,61231.3192675239,65.6434178439182,0.00107090816523586,61296.9626853678,1.66666666666667,3.50053245228408,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2002,230,1.90744791666667,438.713020833333,20.9114361163059,9174.11930854782,5,45870.5965427391,0,0,45870.5965427391,0,0,45870.5965427391,1.66666666666667,2.62130355241242,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2003,370,1,370,20.9114361163059,7737.23136303317,5,38686.1568151659,2036.11351658768,0.0499278819482969,40722.2703317535,2094.93457373354,0.0513702429823588,40781.0913888994,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2004,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2005,140,1.42835413416537,199.969578783151,20.9114361163059,4181.65107192846,5,20908.2553596423,24922.6403886936,0.444034483981977,45830.8957483359,35219.4583377137,0.627487849008408,56127.713697356,1.66666666666667,3.50053245228408,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2006,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2007,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2008,160,1,160,20.9114361163059,3345.82977860894,5,16729.1488930447,3337.83876117531,0.162396543030505,20066.98765422,3824.48296935473,0.186073341926066,20553.6318623994,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2009,950,1,950,20.9114361163059,19865.8643104906,5,99329.3215524529,18421.0741788186,0.154677919166612,117750.395731271,19763.7867468398,0.165952396650623,119093.108299293,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2010,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2011,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2012,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2013,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2014,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2015,100,2.82926829268293,282.926829268293,20.9114361163059,5916.40631583288,5,29582.0315791644,4932.29120344042,0.141526619943248,34514.3227826048,5268.59373371501,0.151176447665286,34850.6253128794,1.66666666666667,1.76724137931034,0.239103616422652
"CO","Coho","CO_24","HG-WEST",2016,,,,,,,,,,,,,,,,
"CO","Coho","CO_24","HG-WEST",2017,214,1,214,20.9114361163059,4475.04732888946,5,22375.2366444473,3730.68301887813,0.141526619943248,26105.9196633254,3985.05529479444,0.151176447665286,26360.2919392417,1.66666666666667,5,0.239103616422652
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1954,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,55436.2031079697,0.200437981441479,268484.235875049,63527.3084396729,0.229692597187048,276575.341206752,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1955,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,55436.2031079697,0.200437981441479,268484.235875049,63527.3084396729,0.229692597187048,276575.341206752,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1956,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,55436.2031079697,0.200437981441479,268484.235875049,63527.3084396729,0.229692597187048,276575.341206752,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1957,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,55436.2031079697,0.200437981441479,268484.235875049,63527.3084396729,0.229692597187048,276575.341206752,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1958,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,55436.2031079697,0.200437981441479,268484.235875049,63527.3084396729,0.229692597187048,276575.341206752,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1959,5000,1,5000,7.10160109223598,35508.0054611799,2,71016.0109223598,18478.7343693232,0.200437981441479,89494.745291683,21175.769479891,0.229692597187048,92191.7804022508,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1960,20000,1,20000,7.10160109223598,142032.02184472,2,284064.043689439,73914.937477293,0.200437981441479,357978.981166732,84703.0779195639,0.229692597187048,368767.121609003,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1961,60000,1,60000,7.10160109223598,426096.065534159,2,852192.131068317,221744.812431879,0.200437981441479,1073936.9435002,254109.233758692,0.229692597187048,1106301.36482701,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1962,7500,1,7500,7.10160109223598,53262.0081917698,2,106524.01638354,27718.1015539849,0.200437981441479,134242.117937525,31763.6542198364,0.229692597187048,138287.670603376,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1963,7500,1,7500,7.10160109223598,53262.0081917698,2,106524.01638354,24533.238198302,0.182216346764981,131057.254581842,28113.9490562158,0.208811451988225,134637.965439755,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1964,35000,1,35000,7.10160109223598,248556.038228259,2,497112.076456518,154883.46978703,0.229592596923876,651995.546243548,177489.24720194,0.263102429505164,674601.323658458,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1965,11000,1,11000,7.10160109223598,78117.6120145958,2,156235.224029192,34181.9457414324,0.174927692894381,190417.169770624,39170.9187938949,0.200458993908696,195406.142823086,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1966,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,60786.1375014975,0.215015289182677,273834.170268577,69658.0842377145,0.246397513346106,282706.117004794,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1967,20000,1,20000,7.10160109223598,142032.02184472,2,284064.043689439,60538.0143964939,0.171283365959082,344602.058085933,69373.7467084671,0.196282764868932,353437.790397906,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1968,7500,1,7500,7.10160109223598,53262.0081917698,2,106524.01638354,30393.0687507487,0.215015289182677,136917.085134288,34829.0421188572,0.246397513346106,141353.058502397,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1969,7500,1,7500,7.10160109223598,53262.0081917698,2,106524.01638354,24533.238198302,0.182216346764981,131057.254581842,28113.9490562158,0.208811451988225,134637.965439755,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1970,12000,1,12000,7.10160109223598,85219.2131068317,2,170438.426213663,46465.4781099121,0.207726635312078,216903.904323576,53247.275141412,0.238045055266577,223685.701355075,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1971,9000,1,9000,7.10160109223598,63914.4098301238,2,127828.819660248,34849.1085824341,0.207726635312078,162677.928242682,39935.456356059,0.238045055266577,167764.276016307,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1972,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,70742.2728136803,0.240525577729774,283790.30558076,81067.3518892583,0.275631116624458,294115.384656338,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1973,3100,1,3100,7.10160109223598,22014.9633859315,2,44029.9267718631,10398.0988041986,0.18586067370028,54428.0255760617,11915.7372418523,0.21298768102799,55945.6640137154,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1974,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1975,10000,1,10000,7.10160109223598,71016.0109223598,2,142032.02184472,29471.8458665719,0.167639039023782,171503.867711291,33773.3635726406,0.192106535829167,175805.38541736,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1976,12500,1,12500,7.10160109223598,88770.0136529497,2,177540.027305899,36839.8073332148,0.167639039023782,214379.834639114,42216.7044658008,0.192106535829167,219756.7317717,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1977,5000,1,5000,7.10160109223598,35508.0054611799,2,71016.0109223598,20262.0458338325,0.215015289182677,91278.0567561923,23219.3614125715,0.246397513346106,94235.3723349313,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1978,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,75259.519622836,0.251458558535673,288307.552389915,86243.9064737135,0.288159803743751,299291.939240793,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1979,8000,1,8000,7.10160109223598,56812.8087378878,2,113625.617475776,41792.2163874487,0.258747212406272,155417.833863224,47891.9347281439,0.29651226182328,161517.55220392,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1980,6000,1,6000,7.10160109223598,42609.6065534159,2,85219.2131068317,33260.9201961659,0.269680193212171,118480.133302998,38115.4663888843,0.309040948942574,123334.679495716,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1981,5000,1,5000,7.10160109223598,35508.0054611799,2,71016.0109223598,24076.8529256922,0.244169904665074,95092.863848052,27590.9527766198,0.279807345664222,98606.9636989796,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1982,5000,1,5000,7.10160109223598,35508.0054611799,2,71016.0109223598,19808.846900495,0.211370962247377,90824.8578228548,22700.0165294707,0.242221284306341,93716.0274518305,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1983,4500,1,4500,7.10160109223598,31957.2049150619,2,63914.4098301238,28511.7120588848,0.295190481759269,92426.1218890086,32673.0949192211,0.338274552220925,96587.5047493449,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1984,3500,1,3500,7.10160109223598,24855.6038228259,2,49711.2076456518,18652.3460950456,0.262391539341572,68363.5537406974,21374.7204366733,0.300688490863045,71085.9280823251,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1985,8000,1,8000,7.10160109223598,56812.8087378878,2,113625.617475776,45220.5069453933,0.273324520147471,158846.124421169,51820.596135044,0.313217177982338,165446.21361082,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1986,3000,1,3000,7.10160109223598,21304.8032767079,2,42609.6065534159,19726.1245306954,0.302479135629868,62335.7310841112,22605.2205440586,0.346627010300454,65214.8270974745,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1987,2500,1,2500,7.10160109223598,17754.0027305899,2,35508.0054611799,11302.7661371157,0.233236923859175,46810.7715982956,12952.4438969164,0.267278658544928,48460.4493580963,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1988,5500,1,5500,7.10160109223598,39058.8060072979,2,78117.6120145958,24338.8309665332,0.229592596923876,102456.442981129,27891.1674174477,0.263102429505164,106008.779432043,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1989,6000,1,6000,7.10160109223598,42609.6065534159,2,85219.2131068317,25684.9492633583,0.224023410729273,110904.16237019,29433.7563294649,0.256720401348339,114652.969436297,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1990,750,1,750,7.10160109223598,5326.20081917698,2,10652.401638354,3814.04362822077,0.253878296146483,14466.4452665747,4370.71647025402,0.290932710417132,15023.118108608,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1991,1500,1,1500,7.10160109223598,10652.401638354,2,21304.8032767079,4930.55639539302,0.182918121566008,26235.359672101,5650.18813246076,0.209615653245538,26954.9914091687,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1992,2500,1,2500,7.10160109223598,17754.0027305899,2,35508.0054611799,7343.8003673445,0.167194640840265,42851.8058285244,8415.65339796166,0.191597276195723,43923.6588591415,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1993,1800,1,1800,7.10160109223598,12782.8819660248,2,25565.7639320495,5040.53103039825,0.160823642021576,30606.2949624478,5776.21394532012,0.184296408092701,31341.9778773696,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1994,15000,1,15000,7.10160109223598,106524.01638354,2,213048.032767079,51854.4762209774,0.190312014766673,264902.508988057,59422.8161414997,0.218088710698874,272470.848908579,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1995,1200,1,1200,7.10160109223598,8521.92131068317,2,17043.8426213663,2819.90770571116,0.139080760611356,19863.7503270775,3231.48297590332,0.159380078036255,20275.3255972697,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1996,4200,1,4200,7.10160109223598,29826.7245873911,2,59653.4491747822,18147.6603806776,0.225577380312167,77801.1095554598,20796.3740990046,0.258501178159589,80449.8232737868,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1997,1500,1,1500,7.10160109223598,10652.401638354,2,21304.8032767079,5186.48682736238,0.189237192351164,26491.2901040703,6102.53014926,0.222660484856873,27407.3334259679,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1998,8000,1,8000,7.10160109223598,56812.8087378878,2,113625.617475776,0,0,113625.617475776,5077.64478094873,0.0427759497457374,118703.262256724,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",1999,5036,1,5036,7.10160109223598,35763.6631005004,2,71527.3262010008,0,0,71527.3262010008,1563.25961282945,0.0213879748728687,73090.5858138302,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2000,10409,1,10409,7.10160109223598,73920.5657690843,2,147841.131538169,0,0,147841.131538169,0,0,147841.131538169,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2001,5382,1,5382,7.10160109223598,38220.817078414,2,76441.6341568281,0,0,76441.6341568281,81.9497308183919,0.00107090816523586,76523.5838876465,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2002,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2003,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2004,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2005,6757,1,6757,7.10160109223598,47985.5185802385,2,95971.037160477,114397.476295288,0.444034483981977,210368.513455765,161660.927072129,0.627487849008408,257631.964232606,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2006,11523,1,11523,7.10160109223598,81831.7493858352,2,163663.49877167,35073.6243884043,0.170115166894398,198737.123160075,42512.2645579856,0.20619428720151,206175.763329656,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2007,9232,1,9232,7.10160109223598,65561.9812835225,2,131123.962567045,26162.1584919451,0.162396543030505,157286.12105899,29976.5017884722,0.186073341926066,161100.464355517,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2008,5142,1,5142,7.10160109223598,36516.4328162774,2,73032.8656325548,14571.6874962718,0.162396543030505,87604.5531288266,16696.18416338,0.186073341926066,89729.0497959348,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2009,15836,1,15836,7.10160109223598,112460.954896649,2,224921.909793298,41712.7905434844,0.154677919166612,266634.700336782,44753.2369130222,0.165952396650623,269675.14670632,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2010,8132,1,8132,7.10160109223598,57750.220082063,2,115500.440164126,43060.4446284055,0.271248709349512,158560.884792531,43248.498150345,0.272433306386419,158748.938314471,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2011,4427,1,4427,7.10160109223598,31438.7880353287,2,62877.5760706573,7239.22374496594,0.102929950341159,70116.7998156233,7453.98166323541,0.105983457546019,70331.5577338928,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2012,8100,1,8100,7.10160109223598,57522.9688471114,2,115045.937694223,18632.2264970349,0.138793311606014,133678.164191258,19198.4742405925,0.143011347466103,134244.411934815,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2013,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2014,,,,,,,,,,,,,,,,
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2015,13500,1,13500,7.10160109223598,95871.6147451857,2,191743.229490371,31969.8612180756,0.141526619943248,223713.090708447,34149.6889647964,0.151176447665286,225892.918455168,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2016,14000,1,14000,7.10160109223598,99422.4152913037,2,198844.830582607,33153.9301520784,0.141526619943248,231998.760734686,35414.4922597889,0.151176447665286,234259.322842396,3,5,0.704066580910379
"CO","Coho","CO_25","HG-GRAHAM ISLAND LOWLANDS",2017,6800,1,6800,7.10160109223598,48290.8874272046,2,96581.7748544093,16103.3375024381,0.141526619943248,112685.112356847,17201.3248118974,0.151176447665286,113783.099666307,3,5,0.704066580910379
"CO","Coho","CO_26","Mussel-Kynoch",1954,1500,1,1500,1.5088335290845,2263.25029362675,3,6789.75088088026,2216.57779185466,0.217909199802742,9006.32867273492,3382.27395267963,0.332507441539143,10172.0248335599,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1955,1300,1,1300,1.5088335290845,1961.48358780985,3,5884.45076342956,1921.03408627403,0.217909199802742,7805.48484970359,2931.30409232234,0.332507441539143,8815.7548557519,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1956,2250,1,2250,1.5088335290845,3394.87544044013,3,10184.6263213204,3324.86668778198,0.217909199802742,13509.4930091024,5073.41092901944,0.332507441539143,15258.0372503398,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1957,75,1.70781483325037,128.086112493778,1.5088335290845,193.260621140702,3,579.781863422105,189.275221599137,0.217909199802742,769.057085021242,288.814881325132,0.332507441539143,868.596744747237,1,2.92771786651122,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1958,375,1,375,1.5088335290845,565.812573406689,3,1697.43772022007,554.144447963664,0.217909199802742,2251.58216818373,845.568488169906,0.332507441539143,2543.00620838997,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1959,325,1,325,1.5088335290845,490.370896952463,3,1471.11269085739,480.258521568509,0.217909199802742,1951.3712124259,732.826023080586,0.332507441539143,2203.93871393798,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1960,275,1,275,1.5088335290845,414.929220498238,3,1244.78766149471,406.372595173353,0.217909199802742,1651.16025666807,620.083557991265,0.332507441539143,1864.87121948598,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1961,600,1,600,1.5088335290845,905.300117450702,3,2715.90035235211,886.631116741862,0.217909199802742,3602.53146909397,1352.90958107185,0.332507441539143,4068.80993342396,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1962,700,1,700,1.5088335290845,1056.18347035915,3,3168.55041107746,1034.40296953217,0.217909199802742,4202.95338060963,1578.39451125049,0.332507441539143,4746.94492232795,1,5,3.31381819373658
"CO","Coho","CO_26","Mussel-Kynoch",1963,950,1,950,1.5088335290845,1433.39185263028,3,4300.17555789083,1220.92104281828,0.198099272547947,5521.09660070911,1863.00226257681,0.302279492308312,6163.17782046764,1,5,3.31381819373658
