"SpeciesId","Species Name","CU","CU Name","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"SX","Sockeye","SX_L-15-01","Long",1960,18500,1,18500,1.00099104038835,18518.3342471845,1,18518.3342471845,219498.228619086,0.92219728734765,238016.56286627,219498.228619086,0.92219728734765,238016.56286627,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1961,22500,1,22500,1.00099104038835,22522.2984087379,1,22522.2984087379,213408.865470826,0.904538688156369,235931.163879564,213408.865470826,0.904538688156369,235931.163879564,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1962,110000,1,110000,1.00099104038835,110109.014442719,1,110109.014442719,252212.296561166,0.69610119223283,362321.311003884,252212.296561166,0.69610119223283,362321.311003884,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1963,68687,1,68687,1.00099104038835,68755.0715911547,1,68755.0715911547,175111.713998137,0.718062993182891,243866.785589292,175111.713998137,0.718062993182891,243866.785589292,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1964,50000,1,50000,1.00099104038835,50049.5520194175,1,50049.5520194175,236567.656044211,0.82537841200272,286617.208063628,236567.656044211,0.82537841200272,286617.208063628,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1965,11000,1,11000,1.00099104038835,11010.9014442719,1,11010.9014442719,289985.158469332,0.963418453226822,300996.059913604,289985.158469332,0.963418453226822,300996.059913604,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1966,50000,1,50000,1.00099104038835,50049.5520194175,1,50049.5520194175,172362.195442202,0.77496893671026,222411.74746162,172362.195442202,0.77496893671026,222411.74746162,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1967,50000,1,50000,1.00099104038835,50049.5520194175,1,50049.5520194175,297457.285316391,0.855975345972681,347506.837335808,297457.285316391,0.855975345972681,347506.837335808,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1968,197929,1,197929,1.00099104038835,198125.155633026,1,198125.155633026,472249.823033835,0.704456219372885,670374.978666861,472249.823033835,0.704456219372885,670374.978666861,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1969,110000,1,110000,1.00099104038835,110109.014442719,1,110109.014442719,169020.349744669,0.605526939943162,279129.364187388,169020.349744669,0.605526939943162,279129.364187388,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1970,70065,1,70065,1.00099104038835,70134.4372448098,1,70134.4372448098,82921.7976134023,0.541773405638909,153056.234858212,82921.7976134023,0.541773405638909,153056.234858212,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1971,135068,1,135068,1.00099104038835,135201.857843174,1,135201.857843174,143711.371625177,0.51525476901584,278913.229468351,143711.371625177,0.51525476901584,278913.229468351,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1972,76248,1,76248,1.00099104038835,76323.564847531,1,76323.564847531,59534.881046294,0.438212587039463,135858.445893825,59534.881046294,0.438212587039463,135858.445893825,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1973,170002,1,170002,1.00099104038835,170170.4788481,1,170170.4788481,294907.877281267,0.634103637364785,465078.356129367,294907.877281267,0.634103637364785,465078.356129367,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1974,91043,1,91043,1.00099104038835,91133.2272900766,1,91133.2272900766,348794.638877688,0.792845067797266,439927.866167765,348794.638877688,0.792845067797266,439927.866167765,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1975,62967,1,62967,1.00099104038835,63029.4028401333,1,63029.4028401333,52743.12996999,0.45557550387615,115772.532810123,52743.12996999,0.45557550387615,115772.532810123,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1976,60904,1,60904,1.00099104038835,60964.3583238121,1,60964.3583238121,93232.4921981568,0.604632921376521,154196.850521969,93232.4921981568,0.604632921376521,154196.850521969,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1977,128601,1,128601,1.00099104038835,128728.448784982,1,128728.448784982,55555.6833399797,0.301467536566348,184284.132124962,55555.6833399797,0.301467536566348,184284.132124962,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1978,84015,1,84015,1.00099104038835,84098.2622582273,1,84098.2622582273,234400.459103834,0.735954160510973,318498.721362061,234400.459103834,0.735954160510973,318498.721362061,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1979,19232,1,19232,1.00099104038835,19251.0596887488,1,19251.0596887488,11399.2958179629,0.371913983688272,30650.3555067116,11399.2958179629,0.371913983688272,30650.3555067116,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1980,128435,1,128435,1.00099104038835,128562.284272278,1,128562.284272278,2456.35664294733,0.0187481462621544,131018.640915225,2456.35664294733,0.0187481462621544,131018.640915225,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1981,214345,1,214345,1.00099104038835,214557.424552041,1,214557.424552041,155226.73154521,0.419776588546932,369784.156097251,155226.73154521,0.419776588546932,369784.156097251,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1982,214500,1,214500,1.00099104038835,214712.578163301,1,214712.578163301,296260.624401945,0.5797967934808,510973.202565246,296260.624401945,0.5797967934808,510973.202565246,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1983,199653,1,199653,1.00099104038835,199850.864186655,1,199850.864186655,133479.720696143,0.400442463877341,333330.584882798,133479.720696143,0.400442463877341,333330.584882798,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1984,89154,1,89154,1.00099104038835,89242.355214783,1,89242.355214783,22030.1672360139,0.19798389351473,111272.522450797,22030.1672360139,0.19798389351473,111272.522450797,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1985,250000,1,250000,1.00099104038835,250247.760097088,1,250247.760097088,375530.405010558,0.600101483160505,625778.165107645,375530.405010558,0.600101483160505,625778.165107645,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1986,199000,1,199000,1.00099104038835,199197.217037282,1,199197.217037282,384857.556385529,0.658940862909311,584054.773422811,384857.556385529,0.658940862909311,584054.773422811,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1987,2e+05,1,2e+05,1.00099104038835,200198.20807767,1,200198.20807767,195920.206504604,0.494600097577415,396118.414582274,195920.206504604,0.494600097577415,396118.414582274,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1988,207000,1,207000,1.00099104038835,207205.145360389,1,207205.145360389,304648.256881711,0.595186542762525,511853.4022421,304648.256881711,0.595186542762525,511853.4022421,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1989,166804,1,166804,1.00099104038835,166969.309500938,1,166969.309500938,78008.0837749036,0.318429724195274,244977.393275842,78008.0837749036,0.318429724195274,244977.393275842,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1990,149000,1,149000,1.00099104038835,149147.665017864,1,149147.665017864,63143.8742891091,0.297439429264315,212291.539306973,63143.8742891091,0.297439429264315,212291.539306973,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1991,260000,1,260000,1.00099104038835,260257.670500971,1,260257.670500971,578944.75051951,0.689874976546785,839202.421020481,578944.75051951,0.689874976546785,839202.421020481,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1992,220000,1,220000,1.00099104038835,220218.028885437,1,220218.028885437,729515.910798067,0.768126609270356,949733.939683504,729515.910798067,0.768126609270356,949733.939683504,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1993,220000,1,220000,1.00099104038835,220218.028885437,1,220218.028885437,284825.308690236,0.563962114731509,505043.337575673,284825.308690236,0.563962114731509,505043.337575673,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1994,1e+05,1,1e+05,1.00099104038835,100099.104038835,1,100099.104038835,129391.462755987,0.563820398211272,229490.566794822,129391.462755987,0.563820398211272,229490.566794822,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1995,57000,1,57000,1.00099104038835,57056.489302136,1,57056.489302136,27059.9451765827,0.321696293290092,84116.4344787187,27059.9451765827,0.321696293290092,84116.4344787187,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1996,54000,1,54000,1.00099104038835,54053.5161809709,1,54053.5161809709,8704.80765525121,0.138703635201727,62758.3238362222,8704.80765525121,0.138703635201727,62758.3238362222,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1997,32000,1,32000,1.00099104038835,32031.7132924272,1,32031.7132924272,0,0,32031.7132924272,0,0,32031.7132924272,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1998,76000,1,76000,1.00099104038835,76075.3190695147,1,76075.3190695147,0,0,76075.3190695147,0,0,76075.3190695147,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",1999,5900,1,5900,1.00099104038835,5905.84713829127,1,5905.84713829127,0,0,5905.84713829127,0,0,5905.84713829127,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2000,1430,1,1430,1.00099104038835,1431.41718775534,1,1431.41718775534,0,0,1431.41718775534,0,0,1431.41718775534,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2001,8450,1,8450,1.00099104038835,8458.37429128157,1,8458.37429128157,0,0,8458.37429128157,0,0,8458.37429128157,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2002,92000,1,92000,1.00099104038835,92091.1757157283,1,92091.1757157283,0,0,92091.1757157283,0,0,92091.1757157283,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2003,179500,1,179500,1.00099104038835,179677.891749709,1,179677.891749709,0,0,179677.891749709,0,0,179677.891749709,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2004,7800,1,7800,1.00099104038835,7807.73011502914,1,7807.73011502914,0,0,7807.73011502914,0,0,7807.73011502914,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2005,14000,1,14000,1.00099104038835,14013.8745654369,1,14013.8745654369,0,0,14013.8745654369,0,0,14013.8745654369,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2006,26800,1,26800,1.00099104038835,26826.5598824078,1,26826.5598824078,0,0,26826.5598824078,0,0,26826.5598824078,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2007,19102,1,19102,1.00099104038835,19120.9308534983,1,19120.9308534983,0,0,19120.9308534983,0,0,19120.9308534983,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2008,16389,1,16389,1.00099104038835,16405.2421609247,1,16405.2421609247,0,0,16405.2421609247,0,0,16405.2421609247,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2009,18446,1,18446,1.00099104038835,18464.2807310035,1,18464.2807310035,0,0,18464.2807310035,0,0,18464.2807310035,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2010,38633,1,38633,1.00099104038835,38671.2868633232,1,38671.2868633232,0,0,38671.2868633232,0,0,38671.2868633232,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2011,139504,1,139504,1.00099104038835,139642.254098337,1,139642.254098337,44755.7185318439,0.242712638829299,184397.97263018,44755.7185318439,0.242712638829299,184397.97263018,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2012,16000,1,16000,1.00099104038835,16015.8566462136,1,16015.8566462136,0,0,16015.8566462136,0,0,16015.8566462136,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2013,85000,1,85000,1.00099104038835,85084.2384330098,1,85084.2384330098,0,0,85084.2384330098,0,0,85084.2384330098,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2014,97845,1,97845,1.00099104038835,97941.9683467982,1,97941.9683467982,1883.04000082561,0.0188634094000597,99825.0083476238,1883.04000082561,0.0188634094000597,99825.0083476238,4,5,4.99504970400151
"SX","Sockeye","SX_L-15-01","Long",2015,,,,,,,,,,,,,,,,
"SX","Sockeye","SX_L-15-01","Long",2016,,,,,,,,,,,,,,,,
"SX","Sockeye","SX_L-15-01","Long",2017,,,,,,,,,,,,,,,,
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1960,68800,1,68800,1.68548090881593,115961.086526536,2,231922.173053071,414907.981159119,0.641448111930493,646830.154212191,414907.981159119,0.641448111930493,646830.154212191,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1961,90500,1,90500,1.68548090881593,152536.022247841,2,305072.044495683,633863.016536078,0.675087173589566,938935.06103176,633863.016536078,0.675087173589566,938935.06103176,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1962,269500,1,269500,1.68548090881593,454237.104925892,2,908474.209851784,850108.287005918,0.483405406641384,1758582.4968577,850108.287005918,0.483405406641384,1758582.4968577,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1963,645000,1,645000,1.68548090881593,1087135.18618627,2,2174270.37237254,302433.749706747,0.122111376571232,2476704.12207929,302433.749706747,0.122111376571232,2476704.12207929,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1964,373500,1,373500,1.68548090881593,629527.119442748,2,1259054.2388855,786051.850202781,0.384357493431164,2045106.08908828,786051.850202781,0.384357493431164,2045106.08908828,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1965,50075,1.10695410582607,55430.7268492407,1.68548090881593,93427.4318661855,2,186854.863732371,465096.164317359,0.713391258402743,651951.02804973,465096.164317359,0.713391258402743,651951.02804973,2.375,4.51689909607292,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1966,111500,1,111500,1.68548090881593,187931.121332976,2,375862.242665951,426765.066089948,0.53171012428103,802627.308755899,426765.066089948,0.53171012428103,802627.308755899,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1967,160250,1,160250,1.68548090881593,270098.315637752,2,540196.631275504,650013.696419208,0.546133470105408,1190210.32769471,650013.696419208,0.546133470105408,1190210.32769471,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1968,370000,1,370000,1.68548090881593,623627.936261892,2,1247255.87252378,1898489.5161207,0.603510227806061,3145745.38864448,1898489.5161207,0.603510227806061,3145745.38864448,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1969,47500,1,47500,1.68548090881593,80060.3431687565,2,160120.686337513,657657.923152115,0.804200446820878,817778.609489628,657657.923152115,0.804200446820878,817778.609489628,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1970,59750,1,59750,1.68548090881593,100707.484301752,2,201414.968603503,23825.0979927517,0.105776464874957,225240.066596255,23825.0979927517,0.105776464874957,225240.066596255,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1971,149900,1,149900,1.68548090881593,252653.588231507,2,505307.176463014,361183.674037739,0.416834954262942,866490.850500754,361183.674037739,0.416834954262942,866490.850500754,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1972,104000,1,104000,1.68548090881593,175290.014516856,2,350580.029033713,341478.864322862,0.493424573545534,692058.893356574,341478.864322862,0.493424573545534,692058.893356574,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1973,625000,1,625000,1.68548090881593,1053425.56800995,2,2106851.13601991,1290138.86920667,0.379788832826023,3396990.00522657,1290138.86920667,0.379788832826023,3396990.00522657,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1974,339000,1,339000,1.68548090881593,571378.028088599,2,1142756.0561772,135638.827878061,0.106100884452693,1278394.88405526,135638.827878061,0.106100884452693,1278394.88405526,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1975,247500,1,247500,1.68548090881593,417156.524931942,2,834313.049863883,41814.5260500623,0.0477265265922521,876127.575913945,41814.5260500623,0.0477265265922521,876127.575913945,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1976,165500,1,165500,1.68548090881593,278947.090409036,2,557894.180818071,857891.417696367,0.605947269555884,1415785.59851444,857891.417696367,0.605947269555884,1415785.59851444,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1977,107100,1,107100,1.68548090881593,180515.005334186,2,361030.010668371,605748.565520864,0.626563910744228,966778.576189235,605748.565520864,0.626563910744228,966778.576189235,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1978,193000,1,193000,1.68548090881593,325297.815401474,2,650595.630802947,427702.720232652,0.396645993033269,1078298.3510356,427702.720232652,0.396645993033269,1078298.3510356,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1979,155000,1,155000,1.68548090881593,261249.540866468,2,522499.081732937,36560.1609927235,0.0653958618311658,559059.24272566,36560.1609927235,0.0653958618311658,559059.24272566,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1980,182000,1,182000,1.68548090881593,306757.525404498,2,613515.050808997,12707.6317055793,0.0202925126482999,626222.682514576,12707.6317055793,0.0202925126482999,626222.682514576,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1981,373000,1,373000,1.68548090881593,628684.37898834,2,1257368.75797668,134400.094134005,0.0965678272869668,1391768.85211069,134400.094134005,0.0965678272869668,1391768.85211069,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1982,428000,1,428000,1.68548090881593,721385.828973216,2,1442771.65794643,43984.9598975461,0.0295845058765105,1486756.61784398,43984.9598975461,0.0295845058765105,1486756.61784398,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1983,264500,1,264500,1.68548090881593,445809.700381812,2,891619.400763625,33285.6405370533,0.0359881707318238,924905.041300678,33285.6405370533,0.0359881707318238,924905.041300678,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1984,138200,1,138200,1.68548090881593,232933.461598361,2,465866.923196722,41362.5684951042,0.0815460638085976,507229.491691826,41362.5684951042,0.0815460638085976,507229.491691826,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1985,315225,1,315225,1.68548090881593,531305.7194815,2,1062611.438963,144164.701436262,0.119462671335684,1206776.14039926,144164.701436262,0.119462671335684,1206776.14039926,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1986,293000,1,293000,1.68548090881593,493845.906283066,2,987691.812566132,287264.55956404,0.225313246667479,1274956.37213017,287264.55956404,0.225313246667479,1274956.37213017,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1987,217700,1,217700,1.68548090881593,366929.193849227,2,733858.387698454,304511.919282936,0.29325946363795,1038370.30698139,304511.919282936,0.29325946363795,1038370.30698139,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1988,188000,1,188000,1.68548090881593,316870.410857394,2,633740.821714788,439566.626380697,0.409544000799286,1073307.44809548,439566.626380697,0.409544000799286,1073307.44809548,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1989,114100,1,114100,1.68548090881593,192313.371695897,2,384626.743391794,92937.7547177694,0.194607754733995,477564.498109564,92937.7547177694,0.194607754733995,477564.498109564,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1990,161500,1,161500,1.68548090881593,272205.166773772,2,544410.333547544,220054.713054689,0.287854512162134,764465.046602233,220054.713054689,0.287854512162134,764465.046602233,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1991,118500,1.02625065232279,121610.702300251,1.68548090881593,204972.51703477,2,409945.034069541,127257.571799766,0.236889341952905,537202.605869307,127257.571799766,0.236889341952905,537202.605869307,2.375,4.87210408946694,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1992,185500,1,185500,1.68548090881593,312656.708585354,2,625313.417170708,559306.983015022,0.472140259383792,1184620.40018573,559306.983015022,0.472140259383792,1184620.40018573,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1993,122000,1,122000,1.68548090881593,205628.670875543,2,411257.341751086,83813.8227249496,0.169296514802382,495071.164476035,83813.8227249496,0.169296514802382,495071.164476035,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1994,44500,1,44500,1.68548090881593,75003.9004423087,2,150007.800884617,38251.3471474275,0.203184533380107,188259.148032045,38251.3471474275,0.203184533380107,188259.148032045,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1995,52000,1,52000,1.68548090881593,87645.0072584281,2,175290.014516856,37931.0840046059,0.177895547240077,213221.098521462,37931.0840046059,0.177895547240077,213221.098521462,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1996,30900,1,30900,1.68548090881593,52081.3600824121,2,104162.720164824,2937.3533231792,0.0274262493714182,107100.073488003,2937.3533231792,0.0274262493714182,107100.073488003,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1997,118100,1.03892407211,122696.932916191,1.68548090881593,206803.338000509,2,413606.676001018,1524.81650941356,0.00367309283184592,415131.492510432,1524.81650941356,0.00367309283184592,415131.492510432,2.375,4.81267123770195,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1998,27460,1,27460,1.68548090881593,46283.3057560853,2,92566.6115121706,2659.05492444078,0.0279237208196471,95225.6664366114,2659.05492444078,0.0279237208196471,95225.6664366114,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",1999,1530,1,1530,1.68548090881593,2578.78579048837,2,5157.57158097673,456.539102786467,0.0813199326666007,5614.1106837632,456.539102786467,0.0813199326666007,5614.1106837632,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2000,12050,1.23056228554562,14828.2755408247,1.68548090881593,24992.7753347222,2,49985.5506694445,225.762170605599,0.00449624114240495,50211.3128400501,225.762170605599,0.00449624114240495,50211.3128400501,2.375,4.06318319578845,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2001,14400,1.23056228554562,17720.0969118569,1.68548090881593,29866.8850473029,2,59733.7700946058,1447.10473391429,0.0236528937837239,61180.8748285201,1447.10473391429,0.0236528937837239,61180.8748285201,2.375,4.06318319578845,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2002,48100,1.05076437987172,50541.7666718299,1.68548090881593,85187.1828231984,2,170374.365646397,1136.33341835325,0.0066254375065211,171510.69906475,1136.33341835325,0.0066254375065211,171510.69906475,2.375,4.75844070828742,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2003,51100,1.05076437987172,53694.0598114451,1.68548090881593,90500.3127290111,2,181000.625458022,720.330618060302,0.0039639380818507,181720.956076083,720.330618060302,0.0039639380818507,181720.956076083,2.375,4.75844070828742,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2004,67450,1,67450,1.68548090881593,113685.687299634,2,227371.374599268,1446.85574441137,0.00632316639385866,228818.23034368,1446.85574441137,0.00632316639385866,228818.23034368,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2005,98500,1,98500,1.68548090881593,166019.869518369,2,332039.739036737,1502.3195796935,0.00450413835641983,333542.058616431,1502.3195796935,0.00450413835641983,333542.058616431,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2006,51700,1,51700,1.68548090881593,87139.3629857833,2,174278.725971567,938.496932308104,0.00535619111383228,175217.222903875,938.496932308104,0.00535619111383228,175217.222903875,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2007,56080,1,56080,1.68548090881593,94521.7693663971,2,189043.538732794,1143.50138169112,0.00601250948015583,190187.040114485,1143.50138169112,0.00601250948015583,190187.040114485,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2008,43610,1,43610,1.68548090881593,73503.8224334625,2,147007.644866925,3615.2695915979,0.0240021221511647,150622.914458523,3615.2695915979,0.0240021221511647,150622.914458523,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2009,33720,1,33720,1.68548090881593,56834.416245273,2,113668.832490546,1531.61133948101,0.0132951860996372,115200.443830027,1531.61133948101,0.0132951860996372,115200.443830027,2.375,5,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2010,33200,1.65658805765544,54998.7235141605,1.68548090881593,92699.2984923631,2,185398.596984726,2298.38441955348,0.0122451858434686,187696.98140428,2298.38441955348,0.0122451858434686,187696.98140428,2.375,3.01825186828672,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2011,136000,1.62355263414096,220803.15824317,1.68548090881593,372159.507825126,2,744319.015650251,781.350505066309,0.00104865135028458,745100.366155317,781.350505066309,0.00104865135028458,745100.366155317,2.375,3.07966609449995,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2012,60900,1.23056228554562,74941.2431897283,1.68548090881593,126312.034679219,2,252624.069358437,1300.66331736043,0.00512223958514931,253924.732675798,1300.66331736043,0.00512223958514931,253924.732675798,2.375,4.06318319578845,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2013,64150,1.62355263414096,104150.901480143,1.68548090881593,175544.356080749,2,351088.712161497,955.370662096669,0.00271378133793374,352044.082823594,955.370662096669,0.00271378133793374,352044.082823594,2.375,3.07966609449995,2.9665123905275
"SX","Sockeye","SX_L-15-02","Owikeno, OWIKENO-LATE TIMING",2014,31000,1.62355263414096,50330.1316583697,1.68548090881593,84830.4760483742,2,169660.952096748,1669.25099015415,0.00974288806105875,171330.203086903,1669.25099015415,0.00974288806105875,171330.203086903,2.375,3.07966609449995,2.9665123905275
