"SpeciesId","Species Name","CU","CU Name","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","CM_27","Lower Skeena",1979,3635,1.0086295731067,3666.36849824286,1.41756275206887,5197.30741846778,1.5,7795.96112770167,4379.95199391474,0.293514429764112,12175.9131216164,7126.48066650507,0.477567998909652,14922.4417942067,1.66666666666667,4.95722129641647,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1980,18500,1.00060451497119,18511.183526967,1.41756275206887,26240.7642645394,1.5,39361.1463968091,17931.2607830442,0.255373250258376,57292.4071798533,30854.7464772571,0.439426819403917,70215.8928740662,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1981,8445,1.00060451497119,8450.10512893171,1.41756275206887,11978.5542818397,1.5,17967.8314227596,14385.1142513814,0.36279486724542,32352.945674141,21682.9893305845,0.546848436390961,39650.8207533441,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1982,4416,1,4416,1.41756275206887,6259.95711313615,1.5,9389.93566970422,3096.52565554807,0.224255830587798,12486.4613252523,4418.0694440614,0.319964354565374,13808.0051137656,1.66666666666667,5,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1983,1096,1,1096,1.41756275206887,1553.64877626749,1.5,2330.47316440123,1158.02295535233,0.244142487351667,3488.49611975356,2412.75267848247,0.508673370909029,4743.2258428837,1.66666666666667,5,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1984,26100,1.00060451497119,26115.7778407481,1.41756275206887,37020.7539083502,1.5,55531.1308625253,21068.1541820197,0.2211461714367,76599.285044545,39736.8724004213,0.417106174575158,95268.0032629466,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1985,10810,1.00060451497119,10816.5348068386,1.41756275206887,15333.1168486309,1.5,22999.6752729463,11664.8819134969,0.283519674951798,34664.5571864432,18143.437336364,0.44098358596861,41143.1126093103,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1986,7645,1.00060451497119,7649.62151695476,1.41756275206887,10843.8185298597,1.5,16265.7277947895,8566.9176775586,0.273672617001655,24832.6454723481,15037.7974589146,0.480386708431032,31303.5252537041,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1987,4000,1.00060451497119,4002.41805988477,1.41756275206887,5673.67875990041,1.5,8510.51813985062,4345.77989248979,0.311334448038338,12856.2980323404,5448.03967433206,0.39030104304877,13958.5578141827,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1988,79520,1,79520,1.41756275206887,112724.590044517,1.5,169086.885066775,115355.890878905,0.351128476597716,284442.77594568,159442.125159492,0.485321296434916,328529.010226267,1.66666666666667,5,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1989,15950,1.00060451497119,15959.6420137905,1.41756275206887,22623.7940551029,1.5,33935.6910826543,12388.7712716239,0.204027577135598,46324.4623542782,26785.3714597402,0.441121586781177,60721.0625423945,1.66666666666667,4.9969792512319,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1990,2940,1.00221876016504,2946.52315488521,1.41756275206887,4176.88147247374,1.5,6265.32220871061,3455.37974112136,0.300871502134062,9720.70194983197,5219.2475049797,0.454457383697888,11484.5697136903,1.66666666666667,4.98893075916543,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1991,360,5.74040007844675,2066.54402824083,1.41756275206887,2929.45583994457,1.5,4394.18375991686,2546.87828501661,0.255079566671982,6941.06204493346,5590.45875083254,0.559905749736547,9984.6425107494,1.66666666666667,0.871019429250811,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1992,3314,1,3314,1.41756275206887,4697.80296035625,1.5,7046.70444053437,6425.36378256839,0.399609113855811,13472.0682231028,9032.4177811045,0.561748188526666,16079.1222216389,1.66666666666667,5,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1993,1590,5.40012545431065,8586.19947235393,1.41756275206887,12171.4765538424,1.5,18257.2148307635,9775.31624192928,0.278679983145983,28032.5310726928,16819.9949909717,0.479513481159193,35077.2098217352,1.66666666666667,0.925904415055534,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1994,7085,1,7085,1.41756275206887,10043.432098408,1.5,15065.148147612,5098.25738438357,0.196547924793346,20163.4055319955,10873.8557352526,0.419208686052741,25939.0038828646,1.66666666666667,5,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1995,6950,1.01109882897509,7027.1368613769,1.41756275206887,9961.40746837808,1.5,14942.1112025671,7134.43240026826,0.270790954601091,22076.5436028354,11404.5310284416,0.432864686454011,26346.6422310087,1.66666666666667,4.94511501419528,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1996,7450,1.01109882897509,7532.68627586445,1.41756275206887,10678.0554876859,1.5,16017.0832315288,6556.98519927194,0.236952812051842,22574.0684308007,11655.0306484169,0.421183242414431,27672.1138799457,1.66666666666667,4.94511501419528,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1997,20950,1.01109882897509,21182.5204670282,1.41756275206887,30027.5520089958,1.5,45041.3280134937,8079.68382214849,0.132937467010224,53121.0118356422,15736.7506114518,0.258921488923029,60778.0786249455,1.66666666666667,4.94511501419528,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1998,13600,1.01109882897509,13750.9440740613,1.41756275206887,19492.8261251715,1.5,29239.2391877572,769.576526400966,0.0219414661566057,30008.8157141582,5834.83110946752,0.166357399070652,35074.0702972248,1.66666666666667,4.94511501419528,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",1999,2650,1.09466696585512,2900.86745951606,1.41756275206887,4112.16165929863,1.5,6168.24248894795,125.10808120805,0.017318212296322,6293.350570156,1055.83347613419,0.146154813603512,7224.07596508214,1.66666666666667,4.56759923881887,3.52718071401263
"CM","Chum","CM_27","Lower Skeena",2000,4650,1.03880978345537,4830.46549306746,1.41756275206887,6847.48795812644,1.5,10271.2319371897,2140.91384043892,0.153909911895616,12412.1457776286,3638.94326901094,0.261602978759667,13910.1752062006,1.66666666666667,4.81320072224255,3.52718071401263
