"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"PKo","Pink (odd years)","08",2017,310492,7.21695322741707,2240806.24148718,2.73509217946448,6128811.62678678,1.5,9193217.44018016,743975,0.0748677259174133,9937192.44018016,743975,0.0748677259174133,9937192.44018016,2.23076923076923,0.692813136297613,1.82809195154036
"PKo","Pink (odd years)","09",1955,5400,1.06121212121212,5730.54545454545,1.40110062893082,8029.07084048027,1.5,12043.6062607204,103496,0.895762097080862,115539.60626072,103496,0.895762097080862,115539.60626072,1.83333333333333,4.71159337521416,3.56862305016272
"PKo","Pink (odd years)","09",1957,3700,1.5084118779771,5581.12394851525,1.40110062893082,7819.71627440557,1.5,11729.5744116084,50186,0.810555348584326,61915.5744116084,50186,0.810555348584326,61915.5744116084,1.83333333333333,3.31474451573891,3.56862305016272
"PKo","Pink (odd years)","09",1959,18700,1.06257585492968,19870.168487185,1.40110062893082,27840.1055643562,1.5,41760.1583465343,39267,0.484615291974873,81027.1583465343,39267,0.484615291974873,81027.1583465343,1.83333333333333,4.70554641045453,3.56862305016272
"PKo","Pink (odd years)","09",1961,18550,1.04138678981248,19317.7249510215,1.10161699429296,21280.7340971225,1.5,31921.1011456837,127343,0.799571272395626,159264.101145684,127343,0.799571272395626,159264.101145684,1.83333333333333,4.80129001914872,4.53878255864153
"PKo","Pink (odd years)","09",1963,15100,1.04138678981248,15724.9405261685,1.10161699429296,17322.8617178733,1.5,25984.29257681,35432,0.576915318613333,61416.29257681,35432,0.576915318613333,61416.29257681,1.83333333333333,4.80129001914872,4.53878255864153
"PKo","Pink (odd years)","09",1965,18575,1.04961212976023,19496.5453102962,1.10161699429296,21477.725643825,1.5,32216.5884657375,30240,0.484176301377541,62456.5884657375,30240,0.484176301377541,62456.5884657375,1.83333333333333,4.76366446064434,4.53878255864153
"PKo","Pink (odd years)","09",1967,50,21.0516265912306,1052.58132956153,1.10161699429296,1159.54148052046,1.5,1739.31222078069,33750,0.950990534559804,35489.3122207807,33750,0.950990534559804,35489.3122207807,1.83333333333333,0.237511338058924,4.53878255864153
"PKo","Pink (odd years)","09",1969,100,1.08322416302766,108.322416302766,1.10161699429296,119.329814662004,1.5,178.994721993005,23507,0.992443014359587,23685.994721993,23507,0.992443014359587,23685.994721993,1.83333333333333,4.61584976651997,4.53878255864153
"PKo","Pink (odd years)","09",1971,8970,1.03046353030775,9243.25786686053,3.82440286222999,35349.9418423512,1.5,53024.9127635269,25610,0.325682309548878,78634.9127635269,25610,0.325682309548878,78634.9127635269,1.83333333333333,4.85218530587563,1.30739364552314
"PKo","Pink (odd years)","09",1973,5975,1.04987126582725,6272.98081331781,3.82440286222999,23990.4057771664,1.5,35985.6086657497,93175,0.721388672308942,129160.60866575,93175,0.721388672308942,129160.60866575,1.83333333333333,4.76248866194108,1.30739364552314
"PKo","Pink (odd years)","09",1975,26000,1,26000,3.82440286222999,99434.4744179797,1.5,149151.711626969,27834,0.157266932703954,176985.711626969,27834,0.157266932703954,176985.711626969,1.83333333333333,5,1.30739364552314
"PKo","Pink (odd years)","09",1977,5500,1.03021388523569,5666.17636879629,3.82440286222999,21669.7411227244,1.5,32504.6116840867,229406,0.875894254627249,261910.611684087,229406,0.875894254627249,261910.611684087,1.83333333333333,4.8533611045789,1.30739364552314
"PKo","Pink (odd years)","09",1979,14250,1,14250,3.82440286222999,54497.7407867773,1.5,81746.611180166,29434,0.264740404712318,111180.611180166,29434,0.264740404712318,111180.611180166,1.83333333333333,5,1.30739364552314
"PKo","Pink (odd years)","09",1981,56000,1,56000,2.01741798136164,112975.406956252,1.5,169463.110434378,123146,0.420854975489963,292609.110434378,123146,0.420854975489963,292609.110434378,1.83333333333333,5,2.47841550248565
"PKo","Pink (odd years)","09",1983,41600,1.04393323913811,43427.6227481455,2.01741798136164,87611.6670198987,1.5,131417.500529848,20540,0.13516937254417,151957.500529848,20540,0.13516937254417,151957.500529848,1.83333333333333,4.78957831070507,2.47841550248565
"PKo","Pink (odd years)","09",1985,121000,1,121000,2.01741798136164,244107.575744759,1.5,366161.363617138,124539,0.253798466913649,490700.363617138,124539,0.253798466913649,490700.363617138,1.83333333333333,5,2.47841550248565
"PKo","Pink (odd years)","09",1987,57950,1,57950,2.01741798136164,116909.372019907,1.5,175364.058029861,113771,0.3934873922769,289135.058029861,113771,0.3934873922769,289135.058029861,1.83333333333333,5,2.47841550248565
"PKo","Pink (odd years)","09",1989,16500,1,16500,2.01741798136164,33287.3966924671,1.5,49931.0950387007,5213,0.0945341472435347,55144.0950387007,5213,0.0945341472435347,55144.0950387007,1.83333333333333,5,2.47841550248565
"PKo","Pink (odd years)","09",1991,4330,1,4330,1.14529167276988,4959.1129430936,1.5,7438.6694146404,2054,0.216377491965763,9492.6694146404,2054,0.216377491965763,9492.6694146404,1.83333333333333,5,4.36570012589676
"PKo","Pink (odd years)","09",1993,8850,1,8850,1.14529167276988,10135.8313040135,1.5,15203.7469560202,2488,0.140630544071476,17691.7469560202,2488,0.140630544071476,17691.7469560202,1.83333333333333,5,4.36570012589676
"PKo","Pink (odd years)","09",1995,14650,1.01017275182185,14799.0308141901,1.14529167276988,16949.2067565568,1.5,25423.8101348352,4263,0.143599126367494,29686.8101348352,4263,0.143599126367494,29686.8101348352,1.83333333333333,4.9496484546653,4.36570012589676
"PKo","Pink (odd years)","09",1997,152350,1,152350,1.14529167276988,174485.186346492,1.5,261727.779519738,0,0,261727.779519738,0,0,261727.779519738,1.83333333333333,5,4.36570012589676
"PKo","Pink (odd years)","09",1999,92350,1,92350,1.14529167276988,105767.685980299,1.5,158651.528970448,0,0,158651.528970448,0,0,158651.528970448,1.83333333333333,5,4.36570012589676
"PKo","Pink (odd years)","09",2001,1202300,1.00358521457509,1206610.50348363,1.05350009857196,1271164.28435797,1.5,1906746.42653696,0,0,1906746.42653696,0,0,1906746.42653696,1.83333333333333,4.98213796634793,4.74608403623083
"PKo","Pink (odd years)","09",2003,623500,1,623500,1.05350009857196,656857.311459619,1.5,985285.967189429,0,0,985285.967189429,0,0,985285.967189429,1.83333333333333,5,4.74608403623083
"PKo","Pink (odd years)","09",2005,584000,1,584000,1.05350009857196,615244.057566027,1.5,922866.08634904,0,0,922866.08634904,0,0,922866.08634904,1.83333333333333,5,4.74608403623083
"PKo","Pink (odd years)","09",2007,365600,1.01097529655372,369612.568420039,1.05350009857196,389386.877263948,1.5,584080.315895921,0,0,584080.315895921,0,0,584080.315895921,1.83333333333333,4.94571926440176,4.74608403623083
"PKo","Pink (odd years)","09",2009,364650,1,364650,1.05350009857196,384158.810944267,1.5,576238.2164164,0,0,576238.2164164,0,0,576238.2164164,1.83333333333333,5,4.74608403623083
"PKo","Pink (odd years)","09",2011,107500,1.4930571606365,160503.644768424,1.04150394056523,167165.178501396,1.5,250747.767752094,0,0,250747.767752094,0,0,250747.767752094,1.83333333333333,3.34883360920252,4.8007499590318
"PKo","Pink (odd years)","09",2013,215000,1.01544135429262,218319.891172914,1.04150394056523,227381.026960363,1.5,341071.540440544,0,0,341071.540440544,0,0,341071.540440544,1.83333333333333,4.92396727675435,4.8007499590318
"PKo","Pink (odd years)","09",2015,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","09",2017,920,92.1137111517367,84744.6142595978,1.04150394056523,88261.8496930517,1.5,132392.774539578,,,,,,,1.83333333333333,0.0542807355982392,4.8007499590318
"PKo","Pink (odd years)","10",1955,22500,1,22500,1.03698879843119,23332.2479647017,1.5,34998.3719470525,22981,0.396365107593551,57979.3719470525,22981,0.396365107593551,57979.3719470525,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1957,7500,1,7500,1.03698879843119,7777.4159882339,1.5,11666.1239823508,12029,0.507657187569887,23695.1239823508,12029,0.507657187569887,23695.1239823508,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1959,15000,1,15000,1.03698879843119,15554.8319764678,1.5,23332.2479647017,12237,0.344033138180031,35569.2479647017,12237,0.344033138180031,35569.2479647017,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1961,7500,1,7500,1.03698879843119,7777.4159882339,1.5,11666.1239823508,39609,0.772479848388736,51275.1239823508,39609,0.772479848388736,51275.1239823508,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1963,7500,1,7500,1.03698879843119,7777.4159882339,1.5,11666.1239823508,6158,0.345486824827832,17824.1239823508,6158,0.345486824827832,17824.1239823508,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1965,7500,1,7500,1.03698879843119,7777.4159882339,1.5,11666.1239823508,28261,0.707814567673152,39927.1239823508,28261,0.707814567673152,39927.1239823508,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1967,3500,1,3500,1.03698879843119,3629.46079450915,1.5,5444.19119176373,172657,0.9694320338043,178101.191191764,172657,0.9694320338043,178101.191191764,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1969,400,1,400,1.03698879843119,414.795519372474,1.5,622.193279058712,6211,0.908945458784912,6833.19327905871,6211,0.908945458784912,6833.19327905871,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1971,4000,1,4000,1.03698879843119,4147.95519372474,1.5,6221.93279058712,3607,0.366977786586792,9828.93279058712,3607,0.366977786586792,9828.93279058712,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1973,5000,1,5000,1.03698879843119,5184.94399215593,1.5,7777.4159882339,9062,0.538142178228261,16839.4159882339,9062,0.538142178228261,16839.4159882339,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1975,800,1,800,1.03698879843119,829.591038744949,1.5,1244.38655811742,3140,0.716177727118172,4384.38655811742,3140,0.716177727118172,4384.38655811742,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1977,20000,1,20000,1.03698879843119,20739.7759686237,1.5,31109.6639529356,23069,0.425794922149424,54178.6639529356,23069,0.425794922149424,54178.6639529356,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1979,30000,1,30000,1.03698879843119,31109.6639529356,1.5,46664.4959294034,13455,0.223804271675861,60119.4959294034,13455,0.223804271675861,60119.4959294034,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1981,65000,1,65000,1.03698879843119,67404.2718980271,1.5,101106.407847041,52312,0.340976032368655,153418.407847041,52312,0.340976032368655,153418.407847041,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1983,45000,1,45000,1.03698879843119,46664.4959294034,1.5,69996.7438941051,17986,0.204426450050793,87982.7438941051,17986,0.204426450050793,87982.7438941051,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1985,35000,1,35000,1.03698879843119,36294.6079450915,1.5,54441.9119176373,26129,0.324298178810612,80570.9119176373,26129,0.324298178810612,80570.9119176373,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1987,18000,1,18000,1.03698879843119,18665.7983717613,1.5,27998.697557642,22519,0.445764575361045,50517.697557642,22519,0.445764575361045,50517.697557642,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1989,25000,1,25000,1.03698879843119,25924.7199607797,1.5,38887.0799411695,10128,0.206630286274268,49015.0799411695,10128,0.206630286274268,49015.0799411695,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1991,15000,1,15000,1.03698879843119,15554.8319764678,1.5,23332.2479647017,10885,0.318114420283855,34217.2479647017,10885,0.318114420283855,34217.2479647017,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1993,10000,1,10000,1.03698879843119,10369.8879843119,1.5,15554.8319764678,12865,0.452676849414609,28419.8319764678,12865,0.452676849414609,28419.8319764678,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1995,26000,1,26000,1.03698879843119,26961.7087592108,1.5,40442.5631388163,1630,0.0387425884803333,42072.5631388163,1630,0.0387425884803333,42072.5631388163,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1997,1400,1,1400,1.03698879843119,1451.78431780366,1.5,2177.67647670549,0,0,2177.67647670549,0,0,2177.67647670549,1,5,4.82165285446118
"PKo","Pink (odd years)","10",1999,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","10",2001,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","10",2003,50000,1,50000,1.03698879843119,51849.4399215593,1.5,77774.159882339,0,0,77774.159882339,0,0,77774.159882339,1,5,4.82165285446118
"PKo","Pink (odd years)","10",2005,5030,1,5030,1.03698879843119,5216.05365610887,1.5,7824.0804841633,0,0,7824.0804841633,0,0,7824.0804841633,1,5,4.82165285446118
"PKo","Pink (odd years)","10",2007,5000,1,5000,1.03698879843119,5184.94399215593,1.5,7777.4159882339,0,0,7777.4159882339,0,0,7777.4159882339,1,5,4.82165285446118
"PKo","Pink (odd years)","10",2009,9500,1,9500,1.03698879843119,9851.39358509627,1.5,14777.0903776444,0,0,14777.0903776444,0,0,14777.0903776444,1,5,4.82165285446118
"PKo","Pink (odd years)","10",2011,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","10",2013,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","10",2015,,,,,,,,,,,,,,,,
"PKo","Pink (odd years)","10",2017,,,,,,,,,,,,,,,,
