"SpeciesId","Species Name","CU","CU Name","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"PKe","Pink (even years)","PKe_5","Hecate Lowlands",2010,143409,1.30113706965743,186594.766022502,1.38958120834357,259288.580440134,1.5,388932.870660201,5010.4006645886,0.012420758706762,393943.27132479,14456.3894387705,0.0358373186118629,403389.260098972,2.17948717948718,3.84279267465374,3.59820640202826
"PKe","Pink (even years)","PKe_5","Hecate Lowlands",2012,283961,1.27213198980098,361235.871955877,1.38958120834357,501966.57944949,1.5,752949.869174235,21361.6823300397,0.0268759909728113,774311.551504274,41874.1189588897,0.0526835118014534,794823.988133125,2.17948717948718,3.93040976886543,3.59820640202826
"PKe","Pink (even years)","PKe_5","Hecate Lowlands",2014,378060,1.77395029662543,670659.649142211,1.38958120834357,931936.045642308,1.5,1397904.06846346,258268.521954973,0.151434799751311,1656172.59041843,307572.627640109,0.180344081125709,1705476.69610357,2.17948717948718,2.81856825950053,3.59820640202826
"PKe","Pink (even years)","PKe_5","Hecate Lowlands",2016,76602,1.64879614553811,126301.08234051,1.38958120834357,175505.610613827,1.5,263258.41592074,55302.2643863765,0.168294278243134,318560.680307116,65346.1270482233,0.198859475458911,328604.542968963,2.17948717948718,3.03251558024972,3.59820640202826
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1954,379025,1.02710311277977,389297.757321354,1.23238412206739,479764.374879281,1.5,719646.562318921,1169783.53152832,0.619119773384374,1889430.09384724,1169783.53152832,0.619119773384374,1889430.09384724,2.25714285714286,4.86806040969722,4.05717658193473
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1956,956450,1.03370887034905,988690.849045348,1.23238412206739,1218446.90399681,1.5,1827670.35599522,1997779.42490424,0.522233865120694,3825449.78089945,1997779.42490424,0.522233865120694,3825449.78089945,2.25714285714286,4.83695181827323,4.05717658193473
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1958,503375,1.03381105536296,520394.63999333,1.23238412206739,641326.091536755,1.5,961989.137305132,2321427.64899342,0.707015831398731,3283416.78629855,2321427.64899342,0.707015831398731,3283416.78629855,2.25714285714286,4.83647371931475,4.05717658193473
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1960,1897875,1.01895590821989,1933850.94431282,1.12228864754504,2170338.96084654,1.5,3255508.44126981,5757952.16697922,0.638817033461,9013460.60824903,5757952.16697922,0.638817033461,9013460.60824903,2.25714285714286,4.90698366795377,4.45518183841322
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1962,6312375,1.00844132178718,6365659.78861634,1.12228864754504,7144107.71489809,1.5,10716161.5723471,22139711.9147048,0.673843351735262,32855873.4870519,22139711.9147048,0.673843351735262,32855873.4870519,2.25714285714286,4.95814668833572,4.45518183841322
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1964,1838000,1.02785093291252,1889190.01469322,1.12228864754504,2120216.50654565,1.5,3180324.75981847,6522138.5205447,0.672214707964406,9702463.28036317,6522138.5205447,0.672214707964406,9702463.28036317,2.25714285714286,4.86451861830973,4.45518183841322
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1966,1895925,1.02109981105932,1935928.65928264,1.12228864754504,2172670.75677,1.5,3259006.135155,6280207.47687756,0.658356939292757,9539213.61203256,6280207.47687756,0.658356939292757,9539213.61203256,2.25714285714286,4.89668095698975,4.45518183841322
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1968,2941650,1.01564463250153,2987671.03319812,1.12228864754504,3353029.28315741,1.5,5029543.92473612,13305761.8187854,0.725690752306477,18335305.7435215,13305761.8187854,0.725690752306477,18335305.7435215,2.25714285714286,4.92298175955996,4.45518183841322
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1970,1191345,1.01343018227364,1207344.98050079,1.12378711380255,1356798.73100097,1.5,2035198.09650146,4046142.85400244,0.665337281190783,6081340.9505039,4046142.85400244,0.665337281190783,6081340.9505039,2.25714285714286,4.93373898612577,4.44924126517304
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1972,2421200,1.00694068449623,2438004.78530228,1.12378711380255,2739798.36111165,1.5,4109697.54166747,7574765.87168393,0.648276741833821,11684463.4133514,7574765.87168393,0.648276741833821,11684463.4133514,2.25714285714286,4.96553578277699,4.44924126517304
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1974,1771475,1.0057167996358,1781602.16763484,1.12378711380255,2002141.55791071,1.5,3003212.33686607,5038414.7958705,0.626541707630247,8041627.13273657,5038414.7958705,0.626541707630247,8041627.13273657,2.25714285714286,4.97157848194505,4.44924126517304
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1976,1986930,1.01373523933759,2014220.95909703,1.12378711380255,2263555.55818426,1.5,3395333.33727638,3536831.90264964,0.510205942910758,6932165.23992602,3536831.90264964,0.510205942910758,6932165.23992602,2.25714285714286,4.93225430662466,4.44924126517304
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1978,2853275,1.00680809981193,2872700.3809909,1.12378711380255,3228303.66997324,1.5,4842455.50495985,5375175.18545015,0.526068650190611,10217630.69041,5375175.18545015,0.526068650190611,10217630.69041,2.25714285714286,4.96618968493993,4.44924126517304
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1980,1776675,1.00267491397174,1781427.45278075,1.34435805710017,2394876.34928522,1.5,3592314.52392783,2563003.35046656,0.416388463238989,6155317.87439439,2563003.35046656,0.416388463238989,6155317.87439439,2.25714285714286,4.98666111052311,3.7192472448785
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1982,509430,1.0507565746444,535286.921821096,1.34435805710017,719617.286210537,1.5,1079425.9293158,355152.529224693,0.247565775932545,1434578.4585405,355152.529224693,0.247565775932545,1434578.4585405,2.25714285714286,4.75847605492464,3.7192472448785
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1984,1346045,1.0027949137443,1349807.07967095,1.34435805710017,1814624.02308649,1.5,2721936.03462973,1194714.09593148,0.305034674046897,3916650.13056121,1194714.09593148,0.305034674046897,3916650.13056121,2.25714285714286,4.98606438013398,3.7192472448785
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1986,4331045,1.00017154474398,4331787.96800569,1.34435805710017,5823474.05643801,1.5,8735211.08465701,8362030.00580166,0.489086511768744,17097241.0904587,8362030.00580166,0.489086511768744,17097241.0904587,2.25714285714286,4.99914242339286,3.7192472448785
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1988,3571145,1.00027879009958,3572140.59987016,1.34435805710017,4802235.99653006,1.5,7203353.9947951,10048545.7887808,0.582460245818678,17251899.7835759,10048545.7887808,0.582460245818678,17251899.7835759,2.25714285714286,4.9986064380134,3.7192472448785
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1990,2799575,1.00017737475782,2800071.57393763,1.29317487957157,3620982.22041857,1.5,5431473.33062785,5444817.35308943,0.500613445468203,10876290.6837173,5444817.35308943,0.500613445468203,10876290.6837173,2.25714285714286,4.99911328349201,3.86645308301729
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1992,4036475,1.00477103061403,4055733.14579778,1.29317487957157,5244772.22239146,1.5,7867158.33358719,6277187.57313456,0.44379482901019,14144345.9067218,6277187.57313456,0.44379482901019,14144345.9067218,2.25714285714286,4.97625812016536,3.86645308301729
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1994,638915,1.0117196495164,646402.859870769,1.29317487957157,835911.940468099,1.5,1253867.91070215,608251.695188964,0.326644804804516,1862119.60589111,608251.695188964,0.326644804804516,1862119.60589111,2.25714285714286,4.94208054809453,3.86645308301729
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1996,2655220,1.00366469456984,2664950.57031573,1.29317487957157,3446247.13283222,1.5,5169370.69924833,497845.75765458,0.0878466106668968,5667216.45690291,497845.75765458,0.0878466106668968,5667216.45690291,2.25714285714286,4.9817434318968,3.86645308301729
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",1998,1312505,1,1312505,1.29317487957157,1697298.49531208,1.5,2545947.74296812,418783.364891069,0.141255091829717,2964731.10785919,418783.364891069,0.141255091829717,2964731.10785919,2.25714285714286,5,3.86645308301729
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2000,3292197,1.00412125830325,3305764.99422219,1.16086635681971,3837551.36534483,1.5,5756327.04801724,470348.345897808,0.0755376370442325,6226675.39391505,470348.345897808,0.0755376370442325,6226675.39391505,2.25714285714286,4.97947828377713,4.30712800885877
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2002,3347225,1.00341715456227,3358662.9851797,1.16086635681971,3898958.86339076,1.5,5848438.29508614,994994.915996932,0.145394115103735,6843433.21108307,994994.915996932,0.145394115103735,6843433.21108307,2.25714285714286,4.98297241308495,4.30712800885877
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2004,1417000,1.03058103143363,1460333.32154145,1.16086635681971,1695251.82272024,1.5,2542877.73408036,363637.193554182,0.125111070339531,2906514.92763455,363637.193554182,0.125111070339531,2906514.92763455,2.25714285714286,4.85163208665365,4.30712800885877
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2006,454475,1.03007529555847,468143.469948934,1.16086635681971,543452.004428555,1.5,815178.006642833,38571.1692405081,0.0451785727354876,853749.175883341,38571.1692405081,0.0451785727354876,853749.175883341,2.25714285714286,4.85401409155162,4.30712800885877
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2008,471034,1.12352666685452,529219.259995152,1.16086635681971,614352.834309392,1.5,921529.251464089,2711.54432379862,0.00293380722443345,924240.795787887,2711.54432379862,0.00293380722443345,924240.795787887,2.25714285714286,4.45027265262715,4.30712800885877
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2010,399880,1.04560520797217,418116.61056391,1.29434285545042,541186.247628545,1.5,811779.371442817,10208.5862432398,0.0124193866196988,821987.957686057,10208.5862432398,0.0124193866196988,821987.957686057,2.25714285714286,4.7819195637873,3.86296411259598
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2012,797927,2.16971419317302,1731273.53701597,1.29434285545042,2240861.53346701,1.5,3361292.30020051,69384.1280565339,0.020224620277519,3430676.42825704,69384.1280565339,0.020224620277519,3430676.42825704,2.25714285714286,2.30445098056345,3.86296411259598
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2014,1629890,1.12442420783265,1832687.77210436,1.29434285545042,2372126.32409464,1.5,3558189.48614196,729046.51513922,0.170050474226601,4287236.00128118,729046.51513922,0.170050474226601,4287236.00128118,2.25714285714286,4.44672034377274,3.86296411259598
"PKe","Pink (even years)","PKe_6","Hecate Strait-Fjords",2016,986910,3.0188307155686,2979314.2215018,1.29434285545042,3856254.0767427,1.5,5784381.11511406,1501060.63809991,0.206035637775529,7285441.75321396,1501060.63809991,0.206035637775529,7285441.75321396,2.25714285714286,1.65627041430783,3.86296411259598
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1954,412600,1.05957378287476,437180.142814127,1.28573453045894,562097.605647094,1.5,843146.408470642,397057.365563644,0.26078499054291,1240203.77403429,679400.440322449,0.44622629567097,1522546.84879309,2.32432432432432,4.71887855363347,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1956,240860,1.06214203670789,255827.530961462,1.28573453045894,328926.290399205,1.5,493389.435598808,522765.32391902,0.419053334137646,1016154.75951783,754101.710116089,0.604494639265706,1247491.1457149,2.32432432432432,4.70746833022212,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1958,257960,1.06567265469343,274900.918004718,1.28573453045894,353449.602733528,1.5,530174.404100292,282695.484870852,0.283282808635031,812869.888971144,467752.318784838,0.468724113763091,997926.72288513,2.32432432432432,4.69187229115715,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1960,183850,1.0740051409097,197455.845156248,1.28573453045894,253875.798358341,1.5,380813.697537512,142383.919956762,0.221675436073636,523197.617494273,261494.36545177,0.407116741201696,642308.062989282,2.32432432432432,4.6554711979916,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1962,919300,1.06747622246482,981330.891311913,1.28573453045894,1261731.01276578,1.5,1892596.51914867,324772.232135394,0.119306292823716,2217368.75128406,829575.333221851,0.304747597951776,2722171.85237052,2.32432432432432,4.68394507978351,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1964,1506925,1.07786730087592,1624265.18237244,1.28573453045894,2088373.83159844,1.5,3132560.74739766,705520.283486303,0.149733076685441,3838081.03088396,1579292.49908615,0.335174381813501,4711853.2464838,2.32432432432432,4.63878994746088,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1966,773629,1.05706873078426,817779.025127897,1.28573453045894,1051446.73089199,1.5,1577170.09633798,449586.087817552,0.18068984310406,2026756.18415553,910994.595678678,0.36613114823212,2488164.69201666,2.32432432432432,4.73006139940437,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1968,1379000,1.05563633107189,1455722.50054814,1.28573453045894,1871672.68572077,1.5,2807509.02858116,1243062.56906108,0.249976429126185,4050571.59764224,2165210.09300289,0.435417734254245,4972719.12158405,2.32432432432432,4.73647965007325,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1970,748575,1.05422618639286,789167.367479037,1.28573453045894,1014659.73467918,1.5,1521989.60201877,436517.646951101,0.181551150743037,1958507.24896987,882388.696684156,0.366992455871097,2404378.29870292,2.32432432432432,4.74281521796379,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1972,1237000,1.05944848033426,1310537.77017348,1.28573453045894,1685003.66458271,1.5,2527505.49687406,718659.646774637,0.180332927632849,3246165.1436487,1457677.11069609,0.365774232760909,3985182.60757015,2.32432432432432,4.71943666238728,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1974,379150,1.04878830711597,397648.086643022,1.28573453045894,511269.875967862,1.5,766904.813951793,299278.611988717,0.228647331831828,1066183.42594051,542004.455144069,0.414088636959888,1308909.26909586,2.32432432432432,4.76740631648471,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1976,496775,1.03636225910271,514838.861265749,1.28573453045894,661946.101551534,1.5,992919.152327301,97376.7499871075,0.0727500472229567,1090295.90231441,345592.006142155,0.258191352351017,1338511.15846946,2.32432432432432,4.82456781505053,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1978,578350,1.02726481190635,594118.603966036,1.28573453045894,763878.804307193,1.5,1145818.20646079,594992.097925468,0.278408270863354,1740810.30438626,991302.562546455,0.463849575991414,2137120.76900725,2.32432432432432,4.86729414075933,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1980,516236,1.02282113163213,528017.089709247,1.28573453045894,678889.804911615,1.5,1018334.70736742,466992.916575707,0.256100495613561,1485327.62394313,805140.547754178,0.441541800741621,1823475.2551216,2.32432432432432,4.88844026132058,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1982,621445,1.03363867668386,642349.587431801,1.28573453045894,825891.045187121,1.5,1238836.56778068,685515.581879423,0.308153166694878,1924352.1496601,985757.095273234,0.443117820411297,2224593.66305392,2.32432432432432,4.83728029222078,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1984,1231075,1.03990432934889,1280200.22225319,1.28573453045894,1645997.63165213,1.5,2468996.4474782,2151548.45666962,0.391355089586204,4620544.90414782,3028692.26009564,0.550902828660195,5497688.70757383,2.32432432432432,4.80813461285484,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1986,1497950,1.01871167486378,1525979.1533622,1.28573453045894,1962004.09023828,1.5,2943006.13535742,2275364.83863401,0.341118048115897,5218370.97399143,3727308.8808124,0.558790532647537,6670315.01616982,2.32432432432432,4.9081601039554,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1988,733725,1.01951029620162,748040.192080531,1.28573453045894,961781.105129077,1.5,1442671.65769362,1298059.90202848,0.424605096636095,2740731.5597221,1614427.54415835,0.52809131714808,3057099.20185196,2.32432432432432,4.90431535476245,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1990,1731450,1.02770126177548,1779413.34970115,1.28573453045894,2287853.18767038,1.5,3431779.78150558,1508291.71458638,0.245252438279323,4940071.49609196,2718176.26039342,0.441983038882681,6149956.041899,2.32432432432432,4.86522707130075,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1992,301323,1.02742843715802,309587.818969766,1.28573453045894,398047.7490589,1.5,597071.62358835,343459.533753476,0.304934569107495,940531.157341827,529266.838983274,0.469900351067535,1126338.46257162,2.32432432432432,4.86651898971236,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1994,212876,1.02089151126829,217323.301352749,1.28573453045894,279420.072822563,1.5,419130.109233845,109070.662549482,0.171283026510458,528200.771783327,217656.061419338,0.341804001798716,636786.170653183,2.32432432432432,4.89768006180042,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1996,1437300,1.00930912443575,1450680.0045515,1.28573453045894,1865189.37449819,1.5,2797784.06174729,1583298.59488235,0.293827804671961,4381082.65662964,2590741.35928967,0.480788556582723,5388525.42103696,2.32432432432432,4.95388368037914,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",1998,265750,1.01970154986931,270985.686877769,1.28573453045894,348415.654878881,1.5,522623.482318322,96675.6545512972,0.131971553922043,619299.136869619,209925.70482245,0.286568749931749,732549.187140772,2.32432432432432,4.90339550885338,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2000,552200,1.02792139377742,567618.193643893,1.28573453045894,729806.311684684,1.5,1094709.46752703,402670.540614659,0.2362620451359,1497380.00814168,609629.206012516,0.357692526419323,1704338.67353954,2.32432432432432,4.86418517044957,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2002,809064,1.46197459167516,1182831.01103907,1.28573453045894,1520806.67459059,1.5,2281210.01188589,568734.438588441,0.176087519534723,2849944.45047433,948629.55931831,0.293707950009612,3229839.5712042,2.32432432432432,3.420032077487,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2004,1065700,1.08050605616202,1151495.30405186,1.28573453045894,1480517.27408079,1.5,2220775.91112119,942988.979583625,0.254393459020693,3163764.89070482,1486037.08326056,0.400893459020694,3706812.99438175,2.32432432432432,4.62746133766258,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2006,187450,1.09178879269098,204655.809189924,1.28573453045894,263133.040734501,1.5,394699.561101752,56489.3330529574,0.117119835565582,451188.894154709,87621.2411787958,0.181665896980802,482320.802280548,2.32432432432432,4.57964034204481,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2008,102429,1.08094152282228,110719.759241164,1.28573453045894,142356.217660464,1.5,213534.326490697,10911.1636200074,0.0433758692169313,224445.490110704,38014.8370647004,0.151122891952406,251549.163555397,2.32432432432432,4.62559712475959,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2010,476577,1.0981505176044,523353.279228353,1.28573453045894,672893.382732813,1.5,1009340.07409922,22684.8456006545,0.0191180522036437,1032024.91969987,177226.703678016,0.149360918405292,1186566.77777724,2.32432432432432,4.55310990601491,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2012,515165,1.04038212375077,535968.456782065,1.28573453045894,689113.152121492,1.5,1033669.72818224,81649.3768821729,0.0628757922430602,1115319.10506441,264912.348788487,0.204001236030042,1298582.07697073,2.32432432432432,4.80592648206418,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2014,1568620,1.19804714358582,1879280.7103716,1.28573453045894,2416256.10175017,1.5,3624384.15262525,349029.577214265,0.0742514025368523,3973413.72983952,1076262.10171366,0.22896045426099,4700646.25433891,2.32432432432432,4.17345847095358,3.88882765574886
"PKe","Pink (even years)","PKe_7","Nass-Skeena Estuary",2016,66981,6.38266054934644,427516.986255774,1.28573453045894,549673.351586789,1.5,824510.027380184,105882.069113079,0.0984399959901453,930392.096493263,251090.068374379,0.233441842712214,1075600.09575456,2.32432432432432,0.783372382307246,3.88882765574886
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1954,80604,1,80604,1.4146124911487,114023.42523655,1.5,171035.137854825,142669.141408855,0.371083164688927,313704.27926368,213431.620502299,0.555136733834467,384466.758357124,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1956,37691,1.00497255151563,37878.4204391758,1.4146124911487,53583.2866982404,1.5,80374.9300473605,67445.2597616724,0.37228824460098,147820.189809033,100789.156489835,0.55634181374652,181164.086537195,3,4.9752602620433,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1958,106625,1,106625,1.4146124911487,150833.05686873,1.5,226249.585303096,146448.510209848,0.320619130197643,372698.095512943,230518.262952155,0.504672699343184,456767.848255251,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1960,29876,1.00440935771532,30007.7339711028,1.4146124911487,42449.3153065893,1.5,63673.972959884,29549.2223560847,0.258632869579853,93223.1953159687,50577.639389649,0.442686438725394,114251.612349533,3,4.9780499968392,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1962,115000,1.00440935771532,115507.076137262,1.4146124911487,163397.752719834,1.5,245096.629079752,98079.4882670756,0.233196904872821,343176.117346827,175489.949119326,0.417250474018362,420586.578199078,3,4.9780499968392,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1964,72600,1.00440935771532,72920.1193701321,1.4146124911487,103153.711717043,1.5,154730.567575565,70689.1170718414,0.255871765880787,225419.684647406,121537.182516003,0.439925335026328,276267.750091568,3,4.9780499968392,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1966,116500,1,116500,1.4146124911487,164802.355218824,1.5,247203.532828236,132543.383700622,0.284790464798092,379746.916528858,218203.143601718,0.468844033943632,465406.676429954,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1968,233500,1.00440935771532,234529.585026527,1.4146124911487,331768.480522446,1.5,497652.72078367,289831.571639602,0.300306988601063,787484.292423271,467464.917636071,0.484360557746604,965117.63841974,3,4.9780499968392,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1970,366000,1.00156848210024,366574.064448688,1.4146124911487,518560.250500264,1.5,777840.375750396,304475.279965145,0.229540722855687,1082315.65571554,548613.929077116,0.413594292001228,1326454.30482751,3,4.99216987091611,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1972,208166,1,208166,1.4146124911487,294474.223832461,1.5,441711.335748691,223280.239758723,0.273965447716302,664991.575507414,373282.823624045,0.458019016861843,814994.159372736,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1974,37855,1.00156848210024,37914.3748899046,1.4146124911487,53634.1483133538,1.5,80451.2224700307,59655.8538207142,0.347419861246527,140107.076290745,91259.8984966051,0.531473430392067,171711.120966636,3,4.99216987091611,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1976,293725,1,293725,1.4146124911487,415507.053962653,1.5,623260.580943979,151206.635060696,0.159305018533597,774467.216004675,325903.710630472,0.343358587679137,949164.291574451,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1978,476932,1,476932,1.4146124911487,674673.964628533,1.5,1012010.9469428,498639.918339999,0.269329910041732,1510650.8652828,839398.420337409,0.453383479187273,1851409.36728021,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1980,286341,1,286341,1.4146124911487,405061.555328011,1.5,607592.332992016,276793.17220144,0.255373250258376,884385.505193456,476284.588030027,0.439426819403917,1083876.92102204,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1982,390070,1.17493062609029,458305.18931904,1.4146124911487,648324.245568985,1.5,972486.368353477,317009.76098806,0.222311039292372,1289496.12934154,453487.627346956,0.318019563269949,1425973.99570043,3,4.25557040472938,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1984,144372,1.17493062609029,169627.084349908,1.4146124911487,239956.592358514,1.5,359934.888537771,397849.925054469,0.422134683559771,757784.81359224,582536.650875875,0.618094686698229,942471.539413646,3,4.25557040472938,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1986,414136,1,414136,1.4146124911487,585841.958634359,1.5,878762.937951539,795018.976704237,0.376797804865403,1673781.91465578,1231172.32822717,0.58351189629478,2109935.26617871,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1988,134720,1,134720,1.4146124911487,190576.594807553,1.5,285864.89221133,400407.37707635,0.505157497362806,686272.26928768,506773.798032193,0.639350317200005,792638.690243523,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1990,750785,1,750785,1.4146124911487,1062069.83916708,1.5,1593104.75875062,1141821.30134609,0.353374697872571,2734926.0600967,1638086.68823248,0.506960579436396,3231191.44698309,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1992,562500,1,562500,1.4146124911487,795719.526271145,1.5,1193579.28940672,2091545.16620236,0.533442185220681,3285124.45560907,2727267.66299001,0.695581259891537,3920846.95239672,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1994,112583,1,112583,1.4146124911487,159261.318090994,1.5,238891.977136492,192990.113802403,0.347360521066034,431882.090938895,316698.258651171,0.570021282325429,555590.235787662,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1996,639042,1,639042,1.4146124911487,903996.795568649,1.5,1355995.19335297,1390373.10489296,0.412990519202531,2746368.29824593,2010602.92511646,0.59722094956512,3366598.11846944,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",1998,100190,1,100190,1.4146124911487,141730.025488189,1.5,212595.038232283,37801.6921844348,0.129165127228557,250396.730416718,80066.7118509643,0.273581060142603,292661.750083247,3,5,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",2000,77848,1.6189542742489,126032.352341729,1.4146124911487,178286.939911464,1.5,267430.409867196,214935.249991531,0.397599227521547,482365.659858726,273152.25507242,0.505292294385599,540582.664939616,3,3.08841335393471,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",2002,37312,1.6189542742489,60406.4218807751,1.4146124911487,85451.6789381428,1.5,128177.518407214,50631.496149046,0.25379283259459,178809.01455626,71321.7961771538,0.35750396599479,199499.314584368,3,3.08841335393471,3.53453686524418
"PKe","Pink (even years)","PKe_8","Middle-Upper Skeena",2004,121827,1,121827,1.4146124911487,172337.995959173,1.5,258506.99393876,117067.137310284,0.269592775057884,375574.131249044,175729.929825792,0.404686750961498,434236.923764552,3,5,3.53453686524418
